Year,Sex,Age,Risk,Value
51,2,79,3,0.00047705005587663125
51,2,79,4,0.002100137647919059
51,2,79,5,0.3252171138445902
51,2,79,6,0.004220636832172693
51,2,79,7,0.0002001903370020715
51,2,80,0,0.0
51,2,80,1,0.0
51,2,80,2,0.0
51,2,80,3,0.0
51,2,80,4,0.0
51,2,80,5,0.0
51,2,80,6,0.0
51,2,80,7,0.0
52,0,0,0,0.0
52,0,0,1,0.0
52,0,0,2,0.0
52,0,0,3,0.0
52,0,0,4,0.0
52,0,0,5,0.0
52,0,0,6,0.0
52,0,0,7,0.0
52,0,1,0,0.0
52,0,1,1,0.0
52,0,1,2,0.0
52,0,1,3,0.0
52,0,1,4,0.0
52,0,1,5,0.0
52,0,1,6,0.0
52,0,1,7,0.0
52,0,2,0,0.0
52,0,2,1,0.0
52,0,2,2,0.0
52,0,2,3,0.0
52,0,2,4,0.0
52,0,2,5,0.0
52,0,2,6,0.0
52,0,2,7,0.0
52,0,3,0,0.0
52,0,3,1,0.0
52,0,3,2,0.0
52,0,3,3,0.0
52,0,3,4,0.0
52,0,3,5,0.0
52,0,3,6,0.0
52,0,3,7,0.0
52,0,4,0,0.0
52,0,4,1,0.0
52,0,4,2,0.0
52,0,4,3,0.0
52,0,4,4,0.0
52,0,4,5,0.0
52,0,4,6,0.0
52,0,4,7,0.0
52,0,5,0,0.0
52,0,5,1,0.0
52,0,5,2,0.0
52,0,5,3,0.0
52,0,5,4,0.0
52,0,5,5,0.0
52,0,5,6,0.0
52,0,5,7,0.0
52,0,6,0,0.0
52,0,6,1,0.0
52,0,6,2,0.0
52,0,6,3,0.0
52,0,6,4,0.0
52,0,6,5,0.0
52,0,6,6,0.0
52,0,6,7,0.0
52,0,7,0,0.0
52,0,7,1,0.0
52,0,7,2,0.0
52,0,7,3,0.0
52,0,7,4,0.0
52,0,7,5,0.0
52,0,7,6,0.0
52,0,7,7,0.0
52,0,8,0,0.0
52,0,8,1,0.0
52,0,8,2,0.0
52,0,8,3,0.0
52,0,8,4,0.0
52,0,8,5,0.0
52,0,8,6,0.0
52,0,8,7,0.0
52,0,9,0,0.0
52,0,9,1,0.0
52,0,9,2,0.0
52,0,9,3,0.0
52,0,9,4,0.0
52,0,9,5,0.0
52,0,9,6,0.0
52,0,9,7,0.0
52,0,10,0,0.0
52,0,10,1,0.0
52,0,10,2,0.0
52,0,10,3,0.0
52,0,10,4,0.0
52,0,10,5,0.0
52,0,10,6,0.0
52,0,10,7,0.0
52,0,11,0,0.0
52,0,11,1,0.0
52,0,11,2,0.0
52,0,11,3,0.0
52,0,11,4,0.0
52,0,11,5,0.0
52,0,11,6,0.0
52,0,11,7,0.0
52,0,12,0,0.0
52,0,12,1,0.0
52,0,12,2,0.0
52,0,12,3,0.0
52,0,12,4,0.0
52,0,12,5,0.0
52,0,12,6,0.0
52,0,12,7,0.0
52,0,13,0,0.0
52,0,13,1,0.0
52,0,13,2,0.0
52,0,13,3,0.0
52,0,13,4,0.0
52,0,13,5,0.0
52,0,13,6,0.0
52,0,13,7,0.0
52,0,14,0,0.0
52,0,14,1,0.0
52,0,14,2,0.0
52,0,14,3,0.0
52,0,14,4,0.0
52,0,14,5,0.0
52,0,14,6,0.0
52,0,14,7,0.0
52,0,15,0,0.0
52,0,15,1,762.6136436380814
52,0,15,2,32.58868675370155
52,0,15,3,0.0
52,0,15,4,8.760754563015745e-09
52,0,15,5,0.015489618872543295
52,0,15,6,0.0
52,0,15,7,0.0
52,0,16,0,0.0
52,0,16,1,1021.0128934119941
52,0,16,2,56.70447798795087
52,0,16,3,18.9420183198003
52,0,16,4,0.0005508549907317043
52,0,16,5,2.9440546274165866
52,0,16,6,0.0
52,0,16,7,0.0
52,0,17,0,0.0
52,0,17,1,1179.4771534178606
52,0,17,2,79.57879688215927
52,0,17,3,38.90511145923743
52,0,17,4,0.05552599887469696
52,0,17,5,14.264491621711961
52,0,17,6,0.0
52,0,17,7,0.0
52,0,18,0,0.0
52,0,18,1,1283.5205024381498
52,0,18,2,102.13902660433872
52,0,18,3,63.48773598009991
52,0,18,4,0.3881562398992069
52,0,18,5,32.07895020248664
52,0,18,6,0.0
52,0,18,7,0.0
52,0,19,0,0.0
52,0,19,1,1337.9091087167365
52,0,19,2,123.52300373091073
52,0,19,3,91.79883474119747
52,0,19,4,1.2290648044153265
52,0,19,5,51.98739365296969
52,0,19,6,0.0
52,0,19,7,0.0
52,0,20,0,0.0
52,0,20,1,1373.79479561054
52,0,20,2,145.67726672194274
52,0,20,3,124.67558422465609
52,0,20,4,2.6892690131549615
52,0,20,5,70.74869853452678
52,0,20,6,0.0
52,0,20,7,0.0
52,0,21,0,0.0
52,0,21,1,1423.1774021043882
52,0,21,2,172.1562600209845
52,0,21,3,165.13677030934667
52,0,21,4,4.655760667713802
52,0,21,5,86.71064007240145
52,0,21,6,0.0
52,0,21,7,0.0
52,0,22,0,0.0
52,0,22,1,1452.7442159990692
52,0,22,2,199.56457774312136
52,0,22,3,209.86440088721437
52,0,22,4,6.817817098140757
52,0,22,5,99.07791376897598
52,0,22,6,0.0
52,0,22,7,0.0
52,0,23,0,0.0
52,0,23,1,1500.1017027689506
52,0,23,2,233.2299972911148
52,0,23,3,264.009560708764
52,0,23,4,8.826045023861825
52,0,23,5,107.94774291743398
52,0,23,6,0.0
52,0,23,7,0.0
52,0,24,0,0.0
52,0,24,1,1518.218197621728
52,0,24,2,266.62305074878674
52,0,24,3,319.5796529442281
52,0,24,4,10.366182797203697
52,0,24,5,113.27444909781663
52,0,24,6,0.0
52,0,24,7,0.0
52,0,25,0,0.0
52,0,25,1,1542.8597866928899
52,0,25,2,305.6119684102167
52,0,25,3,382.4833778186042
52,0,25,4,11.285253997088622
52,0,25,5,115.50846083433949
52,0,25,6,0.0
52,0,25,7,0.0
52,0,26,0,0.0
52,0,26,1,1599.3811040274045
52,0,26,2,356.94034418261606
52,0,26,3,460.88673054333026
52,0,26,4,11.562573686453879
52,0,26,5,115.06929883497521
52,0,26,6,0.0
52,0,26,7,0.0
52,0,27,0,0.0
52,0,27,1,1627.175413941362
52,0,27,2,409.14677466541593
52,0,27,3,539.0492039929667
52,0,27,4,11.231486431657604
52,0,27,5,111.95557390540436
52,0,27,6,0.0
52,0,27,7,0.0
52,0,28,0,0.0
52,0,28,1,1626.7662063411626
52,0,28,2,461.0512990081559
52,0,28,3,613.875718015663
52,0,28,4,10.41946722130827
52,0,28,5,106.49932339198264
52,0,28,6,0.0
52,0,28,7,0.0
52,0,29,0,0.0
52,0,29,1,1623.844798739759
52,0,29,2,518.9543618264729
52,0,29,3,692.7608312428255
52,0,29,4,9.285202791175397
52,0,29,5,99.1348235336178
52,0,29,6,0.0
52,0,29,7,0.0
52,0,30,0,0.0
52,0,30,1,1610.3939274413167
52,0,30,2,580.7710873488103
52,0,30,3,771.9440209047002
52,0,30,4,7.970982875638558
52,0,30,5,90.2364582242292
52,0,30,6,0.0
52,0,30,7,0.0
52,0,31,0,0.0
52,0,31,1,1593.9151067176306
52,0,31,2,649.2159605397903
52,0,31,3,854.1928017407959
52,0,31,4,6.667708107354831
52,0,31,5,80.29063595995453
52,0,31,6,0.0
52,0,31,7,0.0
52,0,32,0,0.0
52,0,32,1,1541.614394939122
52,0,32,2,710.3362737991298
52,0,32,3,920.0792713808644
52,0,32,4,5.453218764792583
52,0,32,5,69.72805224782738
52,0,32,6,0.0
52,0,32,7,0.0
52,0,33,0,0.0
52,0,33,1,1503.2602626979929
52,0,33,2,784.3159553767039
52,0,33,3,995.7803078742337
52,0,33,4,4.380493024004442
52,0,33,5,59.22848367219621
52,0,33,6,0.0
52,0,33,7,0.0
52,0,34,0,0.0
52,0,34,1,1433.5471317938557
52,0,34,2,848.6912355959955
52,0,34,3,1051.4174513202665
52,0,34,4,3.4589921571354045
52,0,34,5,49.14355666311105
52,0,34,6,0.0
52,0,34,7,0.0
52,0,35,0,0.0
52,0,35,1,1343.2906242078427
52,0,35,2,904.396627999751
52,0,35,3,1088.7913597089162
52,0,35,4,2.697541714031132
52,0,35,5,39.89236108833354
52,0,35,6,0.0
52,0,35,7,0.0
52,0,36,0,0.0
52,0,36,1,1221.0034377281202
52,0,36,2,937.7559710559505
52,0,36,3,1092.5543261241503
52,0,36,4,2.0649157811422776
52,0,36,5,31.6626882806193
52,0,36,6,0.0
52,0,36,7,0.0
52,0,37,0,0.0
52,0,37,1,1082.987615448099
52,0,37,2,951.8669304223341
52,0,37,3,1069.1026591379934
52,0,37,4,1.56003886481104
52,0,37,5,24.69149920315522
52,0,37,6,0.0
52,0,37,7,0.0
52,0,38,0,0.0
52,0,38,1,955.3733419657493
52,0,38,2,963.4132001660362
52,0,38,3,1039.4995867947396
52,0,38,4,1.1683905020906955
52,0,38,5,19.027408170934493
52,0,38,6,0.0
52,0,38,7,0.0
52,0,39,0,0.0
52,0,39,1,833.178811966774
52,0,39,2,966.862987202673
52,0,39,3,998.5977207136716
52,0,39,4,0.8676085283330303
52,0,39,5,14.55497998545522
52,0,39,6,0.0
52,0,39,7,0.0
52,0,40,0,0.0
52,0,40,1,721.8826037497738
52,0,40,2,966.758681862807
52,0,40,3,952.3757967247614
52,0,40,4,0.6400684028391145
52,0,40,5,11.123219146715163
52,0,40,6,0.0
52,0,40,7,0.0
52,0,41,0,0.0
52,0,41,1,609.5490635893045
52,0,41,2,946.0876456877374
52,0,41,3,885.6020298213898
52,0,41,4,0.46923625904096766
52,0,41,5,8.517996106313253
52,0,41,6,0.0
52,0,41,7,0.0
52,0,42,0,0.0
52,0,42,1,507.57319954138376
52,0,42,2,916.4645340990595
52,0,42,3,812.092912096077
52,0,42,4,0.34262509081282627
52,0,42,5,6.580243477367712
52,0,42,6,0.0
52,0,42,7,0.0
52,0,43,0,0.0
52,0,43,1,407.06985467088634
52,0,43,2,860.0167894498107
52,0,43,3,718.5903593949786
52,0,43,4,0.24929623360542782
52,0,43,5,5.1268412297057475
52,0,43,6,0.0
52,0,43,7,0.0
52,0,44,0,0.0
52,0,44,1,315.6750846329467
52,0,44,2,785.1397339960321
52,0,44,3,616.2033580011787
52,0,44,4,0.1811502128673069
52,0,44,5,4.035647277948581
52,0,44,6,0.0
52,0,44,7,0.0
52,0,45,0,0.0
52,0,45,1,242.3210950423407
52,0,45,2,712.6852868732368
52,0,45,3,523.3159008210652
52,0,45,4,0.13213448523603677
52,0,45,5,3.22354089054137
52,0,45,6,0.0
52,0,45,7,0.0
52,0,46,0,0.0
52,0,46,1,187.7099683847219
52,0,46,2,654.5202329346901
52,0,46,3,447.75622332058896
52,0,46,4,0.09695554868096229
52,0,46,5,2.6508068285588986
52,0,46,6,0.0
52,0,46,7,0.0
52,0,47,0,0.0
52,0,47,1,150.47183908436233
52,0,47,2,621.8348823990117
52,0,47,3,394.4371536236218
52,0,47,4,0.07165406510725283
52,0,47,5,2.2343859986169776
52,0,47,6,0.0
52,0,47,7,0.0
52,0,48,0,0.0
52,0,48,1,124.83376385669749
52,0,48,2,610.8559694490516
52,0,48,3,357.38865505631344
52,0,48,4,0.0533162885215554
52,0,48,5,1.9227016074525676
52,0,48,6,0.0
52,0,48,7,0.0
52,0,49,0,0.0
52,0,49,1,106.80705053776501
52,0,49,2,618.2924225727116
52,0,49,3,331.7569201489931
52,0,49,4,0.04001324836148022
52,0,49,5,1.6829765440836857
52,0,49,6,0.0
52,0,49,7,0.0
52,0,50,0,0.0
52,0,50,1,91.64929841199645
52,0,50,2,628.9470548101289
52,0,50,3,307.73815946922383
52,0,50,4,0.030194388212545133
52,0,50,5,1.4878103456843146
52,0,50,6,0.0
52,0,50,7,0.0
52,0,51,0,0.0
52,0,51,1,77.79563084377675
52,0,51,2,635.2856938465611
52,0,51,3,281.8164865545099
52,0,51,4,0.022897278895716217
52,0,51,5,1.3099564558451084
52,0,51,6,0.0
52,0,51,7,0.0
52,0,52,0,0.0
52,0,52,1,64.2293503509521
52,0,52,2,627.8345871890799
52,0,52,3,251.05696104484187
52,0,52,4,0.017464551649408157
52,0,52,5,1.1514296206557046
52,0,52,6,0.0
52,0,52,7,0.0
52,0,53,0,0.0
52,0,53,1,51.797243390191355
52,0,53,2,609.5926752627045
52,0,53,3,218.39549010724159
52,0,53,4,0.013408273530547202
52,0,53,5,1.0086762085736813
52,0,53,6,0.0
52,0,53,7,0.0
52,0,54,0,0.0
52,0,54,1,40.48889741481031
52,0,54,2,577.8633128937644
52,0,54,3,184.31939352948837
52,0,54,4,0.010347792269750241
52,0,54,5,0.8774587322443456
52,0,54,6,0.0
52,0,54,7,0.0
52,0,55,0,0.0
52,0,55,1,30.79399227509983
52,0,55,2,536.9280528744213
52,0,55,3,151.45020481407948
52,0,55,4,0.00805985761207828
52,0,55,5,0.7578528465305595
52,0,55,6,0.0
52,0,55,7,0.0
52,0,56,0,0.0
52,0,56,1,22.72765900048445
52,0,56,2,488.2172847521839
52,0,56,3,120.9135168402748
52,0,56,4,0.00634377293207619
52,0,56,5,0.648383588881177
52,0,56,6,0.0
52,0,56,7,0.0
52,0,57,0,0.0
52,0,57,1,16.413001867013726
52,0,57,2,437.90708564334636
52,0,57,3,94.48300171862242
52,0,57,4,0.005069659278422849
52,0,57,5,0.5497550964679662
52,0,57,6,0.0
52,0,57,7,0.0
52,0,58,0,0.0
52,0,58,1,11.648415100142909
52,0,58,2,389.2289686450613
52,0,58,3,72.54212692774759
52,0,58,4,0.00411819884513757
52,0,58,5,0.461513324410789
52,0,58,6,0.0
52,0,58,7,0.0
52,0,59,0,0.0
52,0,59,1,8.150158521000533
52,0,59,2,344.0299450865036
52,0,59,3,54.87504077071561
52,0,59,4,0.003393842411426752
52,0,59,5,0.3834983646882658
52,0,59,6,0.0
52,0,59,7,0.0
52,0,60,0,0.0
52,0,60,1,5.634867658720102
52,0,60,2,303.23000185280085
52,0,60,3,40.97984284678487
52,0,60,4,0.0028445501342382563
52,0,60,5,0.31548991095504386
52,0,60,6,0.0
52,0,60,7,0.0
52,0,61,0,0.0
52,0,61,1,3.8464128760743344
52,0,61,2,266.57590115612635
52,0,61,3,30.192862754181682
52,0,61,4,0.002413097657623199
52,0,61,5,0.25686450378348896
52,0,61,6,0.0
52,0,61,7,0.0
52,0,62,0,0.0
52,0,62,1,2.5752181583855682
52,0,62,2,232.64703666445152
52,0,62,3,21.826955552015804
52,0,62,4,0.002080597149014713
52,0,62,5,0.20694571492530825
52,0,62,6,0.0
52,0,62,7,0.0
52,0,63,0,0.0
52,0,63,1,1.7141692387624767
52,0,63,2,204.18807497712734
52,0,63,3,15.662114422544875
52,0,63,4,0.001873344209367946
52,0,63,5,0.16529244235040108
52,0,63,6,0.0
52,0,63,7,0.0
52,0,64,0,0.0
52,0,64,1,1.1462680248218875
52,0,64,2,182.05730141693485
52,0,64,3,11.251873751097547
52,0,64,4,0.00171712518447792
52,0,64,5,0.131281197133838
52,0,64,6,0.0
52,0,64,7,0.0
52,0,65,0,0.0
52,0,65,1,0.7536014278107781
52,0,65,2,162.0736316001294
52,0,65,3,7.948379230093279
52,0,65,4,0.0015806372762976473
52,0,65,5,0.1034439415087544
52,0,65,6,0.0
52,0,65,7,0.0
52,0,66,0,0.0
52,0,66,1,0.47866956549665074
52,0,66,2,141.83031222735374
52,0,66,3,5.429657407076648
52,0,66,4,0.00144683431481558
52,0,66,5,0.08077801372847485
52,0,66,6,0.0
52,0,66,7,0.0
52,0,67,0,0.0
52,0,67,1,0.31106800487864156
52,0,67,2,128.9198932347066
52,0,67,3,3.777935782146774
52,0,67,4,0.0013158109848478744
52,0,67,5,0.06319270144506599
52,0,67,6,0.0
52,0,67,7,0.0
52,0,68,0,0.0
52,0,68,1,0.20057637976110068
52,0,68,2,118.47744397215227
52,0,68,3,2.602811160676937
52,0,68,4,0.0011899399835467574
52,0,68,5,0.04944066580022552
52,0,68,6,0.0
52,0,68,7,0.0
52,0,69,0,0.0
52,0,69,1,0.1270566825547725
52,0,69,2,109.28979072608011
52,0,69,3,1.7587984944652473
52,0,69,4,0.0010690255585252709
52,0,69,5,0.03879085969430386
52,0,69,6,0.0
52,0,69,7,0.0
52,0,70,0,0.0
52,0,70,1,0.07716236968666268
52,0,70,2,99.27200700990397
52,0,70,3,1.140636602531168
52,0,70,4,0.0009541149843781479
52,0,70,5,0.030574951117975775
52,0,70,6,0.0
52,0,70,7,0.0
52,0,71,0,0.0
52,0,71,1,0.045069013968885664
52,0,71,2,89.26513833121706
52,0,71,3,0.7110071492245338
52,0,71,4,0.0008463089271154285
52,0,71,5,0.024313822605007477
52,0,71,6,0.0
52,0,71,7,0.0
52,0,72,0,0.0
52,0,72,1,0.025195748204283396
52,0,72,2,79.40719422923605
52,0,72,3,0.42383461759738883
52,0,72,4,0.0007475260229322507
52,0,72,5,0.01954788047441713
52,0,72,6,0.0
52,0,72,7,0.0
52,0,73,0,0.0
52,0,73,1,0.013455768152646059
52,0,73,2,70.07879718959948
52,0,73,3,0.24096671412070997
52,0,73,4,0.0006576336031769684
52,0,73,5,0.015894488371826304
52,0,73,6,0.0
52,0,73,7,0.0
52,0,74,0,0.0
52,0,74,1,0.006991867102045516
52,0,74,2,62.77780811699026
52,0,74,3,0.13269543609959017
52,0,74,4,0.0005753220311392134
52,0,74,5,0.013054168833610505
52,0,74,6,0.0
52,0,74,7,0.0
52,0,75,0,0.0
52,0,75,1,0.003244418300673306
52,0,75,2,53.376897093094016
52,0,75,3,0.06556786547877944
52,0,75,4,0.0005007912564870461
52,0,75,5,0.01074024159718293
52,0,75,6,0.0
52,0,75,7,0.0
52,0,76,0,0.0
52,0,76,1,0.0013785739817097737
52,0,76,2,44.75355935167457
52,0,76,3,0.029634689866862594
52,0,76,4,0.0004334193000005832
52,0,76,5,0.008814331269514645
52,0,76,6,0.0
52,0,76,7,0.0
52,0,77,0,0.0
52,0,77,1,0.0005131962365053972
52,0,77,2,36.81921927717888
52,0,77,3,0.011731312750346435
52,0,77,4,0.0003722984667466857
52,0,77,5,0.00715597734200674
52,0,77,6,0.0
52,0,77,7,0.0
52,0,78,0,0.0
52,0,78,1,0.0001503906960823203
52,0,78,2,29.515429218778706
52,0,78,3,0.0036550399393100817
52,0,78,4,0.0003197674711746507
52,0,78,5,0.005705160200570922
52,0,78,6,0.0
52,0,78,7,0.0
52,0,79,0,0.0
52,0,79,1,2.435553923343511e-05
52,0,79,2,23.06316331170804
52,0,79,3,0.0006292923412630925
52,0,79,4,0.000272379193082282
52,0,79,5,0.004432369028772884
52,0,79,6,0.0
52,0,79,7,0.0
52,0,80,0,0.0
52,0,80,1,0.0
52,0,80,2,0.0
52,0,80,3,0.0
52,0,80,4,0.0
52,0,80,5,0.0
52,0,80,6,0.0
52,0,80,7,0.0
52,1,0,0,0.0
52,1,0,1,0.0
52,1,0,2,0.0
52,1,0,3,0.0
52,1,0,4,0.0
52,1,0,5,0.0
52,1,0,6,0.0
52,1,0,7,0.0
52,1,1,0,0.0
52,1,1,1,0.0
52,1,1,2,0.0
52,1,1,3,0.0
52,1,1,4,0.0
52,1,1,5,0.0
52,1,1,6,0.0
52,1,1,7,0.0
52,1,2,0,0.0
52,1,2,1,0.0
52,1,2,2,0.0
52,1,2,3,0.0
52,1,2,4,0.0
52,1,2,5,0.0
52,1,2,6,0.0
52,1,2,7,0.0
52,1,3,0,0.0
52,1,3,1,0.0
52,1,3,2,0.0
52,1,3,3,0.0
52,1,3,4,0.0
52,1,3,5,0.0
52,1,3,6,0.0
52,1,3,7,0.0
52,1,4,0,0.0
52,1,4,1,0.0
52,1,4,2,0.0
52,1,4,3,0.0
52,1,4,4,0.0
52,1,4,5,0.0
52,1,4,6,0.0
52,1,4,7,0.0
52,1,5,0,0.0
52,1,5,1,0.0
52,1,5,2,0.0
52,1,5,3,0.0
52,1,5,4,0.0
52,1,5,5,0.0
52,1,5,6,0.0
52,1,5,7,0.0
52,1,6,0,0.0
52,1,6,1,0.0
52,1,6,2,0.0
52,1,6,3,0.0
52,1,6,4,0.0
52,1,6,5,0.0
52,1,6,6,0.0
52,1,6,7,0.0
52,1,7,0,0.0
52,1,7,1,0.0
52,1,7,2,0.0
52,1,7,3,0.0
52,1,7,4,0.0
52,1,7,5,0.0
52,1,7,6,0.0
52,1,7,7,0.0
52,1,8,0,0.0
52,1,8,1,0.0
52,1,8,2,0.0
52,1,8,3,0.0
52,1,8,4,0.0
52,1,8,5,0.0
52,1,8,6,0.0
52,1,8,7,0.0
52,1,9,0,0.0
52,1,9,1,0.0
52,1,9,2,0.0
52,1,9,3,0.0
52,1,9,4,0.0
52,1,9,5,0.0
52,1,9,6,0.0
52,1,9,7,0.0
52,1,10,0,0.0
52,1,10,1,0.0
52,1,10,2,0.0
52,1,10,3,0.0
52,1,10,4,0.0
52,1,10,5,0.0
52,1,10,6,0.0
52,1,10,7,0.0
52,1,11,0,0.0
52,1,11,1,0.0
52,1,11,2,0.0
52,1,11,3,0.0
52,1,11,4,0.0
52,1,11,5,0.0
52,1,11,6,0.0
52,1,11,7,0.0
52,1,12,0,0.0
52,1,12,1,0.0
52,1,12,2,0.0
52,1,12,3,0.0
52,1,12,4,0.0
52,1,12,5,0.0
52,1,12,6,0.0
52,1,12,7,0.0
52,1,13,0,0.0
52,1,13,1,0.0
52,1,13,2,0.0
52,1,13,3,0.0
52,1,13,4,0.0
52,1,13,5,0.0
52,1,13,6,0.0
52,1,13,7,0.0
52,1,14,0,0.0
52,1,14,1,0.0
52,1,14,2,0.0
52,1,14,3,0.0
52,1,14,4,0.0
52,1,14,5,0.0
52,1,14,6,0.0
52,1,14,7,0.0
52,1,15,0,0.0
52,1,15,1,22.634337353901213
52,1,15,2,0.9454798073349094
52,1,15,3,0.0
52,1,15,4,1.614102705126509e-08
52,1,15,5,1.1766772487378394
52,1,15,6,0.13094356674280805
52,1,15,7,0.11750695253692203
52,1,16,0,0.0
52,1,16,1,40.73990431409148
52,1,16,2,1.5961485888266036
52,1,16,3,0.45192045397188235
52,1,16,4,0.00018239201223787694
52,1,16,5,2.2185959430473194
52,1,16,6,0.2362784045987593
52,1,16,7,0.20830480079151523
52,1,17,0,0.0
52,1,17,1,48.45432867718547
52,1,17,2,2.0578001936400985
52,1,17,3,0.9709009527920663
52,1,17,4,0.004126909696044882
52,1,17,5,2.8158212454904468
52,1,17,6,0.28972819561392377
52,1,17,7,0.24971937380424117
52,1,18,0,0.0
52,1,18,1,52.37574223133075
52,1,18,2,2.469571513336919
52,1,18,3,1.5902770277232214
52,1,18,4,0.03237683821411461
52,1,18,5,3.260194838144885
52,1,18,6,0.3306372058266889
52,1,18,7,0.27780366251713245
52,1,19,0,0.0
52,1,19,1,55.04263330789288
52,1,19,2,2.9017272173101993
52,1,19,3,2.3344298923575373
52,1,19,4,0.1353433897799137
52,1,19,5,3.671733012381118
52,1,19,6,0.37418750390556915
52,1,19,7,0.3059485428715197
52,1,20,0,0.0
52,1,20,1,56.35703982492939
52,1,20,2,3.3288731840228936
52,1,20,3,3.1767813940019924
52,1,20,4,0.3545595984440555
52,1,20,5,4.024286218669332
52,1,20,6,0.41906946743455076
52,1,20,7,0.33333987364637574
52,1,21,0,0.0
52,1,21,1,57.32927845729043
52,1,21,2,3.7950481253153923
52,1,21,3,4.148985278661503
52,1,21,4,0.6713766266889599
52,1,21,5,4.367939199597617
52,1,21,6,0.4711138501269472
52,1,21,7,0.36502175298414746
52,1,22,0,0.0
52,1,22,1,59.478291160190636
52,1,22,2,4.410338223139981
52,1,22,3,5.38291678691823
52,1,22,4,1.0626073468730242
52,1,22,5,4.825467236281115
52,1,22,6,0.5439249120361697
52,1,22,7,0.4119417669485731
52,1,23,0,0.0
52,1,23,1,66.22862748483784
52,1,23,2,5.496334978820975
52,1,23,3,7.340375193575748
52,1,23,4,1.543051570301712
52,1,23,5,5.701359992788488
52,1,23,6,0.6754860913780303
52,1,23,7,0.502461363830308
52,1,24,0,0.0
52,1,24,1,76.8967423549276
52,1,24,2,7.1383555108060595
52,1,24,3,10.257283588005045
52,1,24,4,2.1364230089391345
52,1,24,5,6.9920897701074995
52,1,24,6,0.8709526115094692
52,1,24,7,0.6409648507100805
52,1,25,0,0.0
52,1,25,1,90.77000315479143
52,1,25,2,9.421236893331788
52,1,25,3,14.35876120405648
52,1,25,4,2.7660351453790044
52,1,25,5,8.675465765488756
52,1,25,6,1.133899190603753
52,1,25,7,0.8319225686680665
52,1,26,0,0.0
52,1,26,1,107.33140194997026
52,1,26,2,12.453079610974516
52,1,26,3,19.879622086747776
52,1,26,4,3.318162378694536
52,1,26,5,10.728606741605436
52,1,26,6,1.4676029018511494
52,1,26,7,1.0808017874490101
52,1,27,0,0.0
52,1,27,1,125.31072459169636
52,1,27,2,16.263128912660147
52,1,27,3,26.873837190899156
52,1,27,4,3.802652190385465
52,1,27,5,13.030922584494038
52,1,27,6,1.8502402251139973
52,1,27,7,1.380301793062554
52,1,28,0,0.0
52,1,28,1,146.2086195661768
52,1,28,2,21.251517279538575
52,1,28,3,35.95469249356625
52,1,28,4,4.2542486737094505
52,1,28,5,15.733479315207841
52,1,28,6,2.2934299853109192
52,1,28,7,1.7499952727807966
52,1,29,0,0.0
52,1,29,1,172.62763402938342
52,1,29,2,28.143807205407914
52,1,29,3,48.26779808318064
52,1,29,4,4.669611081325071
52,1,29,5,19.12675649975307
52,1,29,6,2.8347289582856976
52,1,29,7,2.2294563018624176
52,1,30,0,0.0
52,1,30,1,200.90737029107817
52,1,30,2,36.809689602113096
52,1,30,3,63.40597885827677
52,1,30,4,4.9399042586379505
52,1,30,5,22.81281136118108
52,1,30,6,3.4011010614280264
52,1,30,7,2.7770430118772467
52,1,31,0,0.0
52,1,31,1,229.2337493945542
52,1,31,2,47.29781321330729
52,1,31,3,81.14873032041429
52,1,31,4,5.002541659372243
52,1,31,5,26.566628984516065
52,1,31,6,3.952810486384593
52,1,31,7,3.366052563154616
52,1,32,0,0.0
52,1,32,1,252.8594699520494
52,1,32,2,58.91096617505053
52,1,32,3,99.88325415088133
52,1,32,4,4.911589830910052
52,1,32,5,29.798845916526776
52,1,32,6,4.353739537789802
52,1,32,7,3.9005868250784643
52,1,33,0,0.0
52,1,33,1,280.2866918380999
52,1,33,2,73.87596330375277
52,1,33,3,122.97663337863129
52,1,33,4,4.7250534682933205
52,1,33,5,33.50079603510732
52,1,33,6,4.79191231423649
52,1,33,7,4.516229925932315
52,1,34,0,0.0
52,1,34,1,304.02044651232706
52,1,34,2,90.87424554969026
52,1,34,3,147.61096550903613
52,1,34,4,4.464706054134837
52,1,34,5,36.774661934321756
52,1,34,6,5.076580059701838
52,1,34,7,5.063815503996219
52,1,35,0,0.0
52,1,35,1,321.80399087514314
52,1,35,2,109.32064776823707
52,1,35,3,172.36073805558817
52,1,35,4,4.123697707190157
52,1,35,5,39.344922205940065
52,1,35,6,5.173335699828663
52,1,35,7,5.487333611171296
52,1,36,0,0.0
52,1,36,1,327.8217894842238
52,1,36,2,126.86274433913154
52,1,36,3,193.22511372766726
52,1,36,4,3.722232929296612
52,1,36,5,40.50376663503982
52,1,36,6,4.96591345900571
52,1,36,7,5.651558482909831
52,1,37,0,0.0
52,1,37,1,322.55536062707154
52,1,37,2,142.5110510854069
52,1,37,3,208.8177673045894
52,1,37,4,3.301000690467661
52,1,37,5,40.323554008589475
52,1,37,6,4.496639955998795
52,1,37,7,5.549077706816975
52,1,38,0,0.0
52,1,38,1,317.4283174254901
52,1,38,2,160.26823778650737
52,1,38,3,225.2082593010095
52,1,38,4,2.889806307179383
52,1,38,5,40.26137186725998
52,1,38,6,4.081284674165129
52,1,38,7,5.439668264253429
52,1,39,0,0.0
52,1,39,1,307.8323095227359
52,1,39,2,177.84003737665734
52,1,39,3,238.93516544155153
52,1,39,4,2.500562239187453
52,1,39,5,39.76119398568401
